,test_nll,test_auc,seed,device,verbose,decoding_alpha,decoding_method,decoding_disk_radii_1,decoding_disk_radii_2,num_tiles,data_filter,mapping_type,axis_resolution,vector_length_scale,vector_dimensionality
133,0.38062412120474,0.9268707482993196,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,1.0,1024
134,0.4589483094185659,0.8842384238423843,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,1.0,1024
135,0.35633994996906454,0.921218487394958,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,1.0,1024
136,0.5095140442684153,0.8388838883888389,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,1.5,1024
137,0.5650206802161689,0.738923892389239,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,1.5,1024
138,0.5267845945105439,0.7995500000000001,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,1.5,1024
139,0.48119286568144415,0.8155500000000001,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,1.5,1024
140,0.5722771276180185,0.73775,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,2.0,1024
141,0.552991308187459,0.7616761676167616,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,2.0,1024
142,0.5608811204520313,0.7294229422942294,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,2.0,1024
143,0.5452195810068207,0.7150499999999999,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,2.0,1024
144,0.53949092021013,0.834983498349835,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,0.1,512
145,0.6610755910830622,0.642014201420142,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,0.1,512
146,0.4044490805279002,0.9786914765906362,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,0.1,512
