,test_nll,test_auc,seed,device,verbose,decoding_alpha,decoding_method,decoding_disk_radii_1,decoding_disk_radii_2,num_tiles,data_filter,mapping_type,axis_resolution,vector_length_scale,vector_dimensionality
125,0.7432788045393509,0.49076719576719574,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,0.2,1024
126,0.8434467156836052,0.49650529100529106,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,0.2,1024
127,0.7406468960368218,0.4803703703703704,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,0.2,1024
128,0.746009421922418,0.4513571428571428,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,0.5,1024
129,0.7060972948796014,0.5662063492063492,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,0.5,1024
130,0.7062856917852328,0.5556719576719578,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,0.5,1024
131,0.7074662561833869,0.5515873015873016,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,0.5,1024
132,0.6765417460580044,0.6939285714285715,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,1.0,1024
133,0.7685290877465235,0.6737275132275132,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,1.0,1024
134,0.6644875466432261,0.7452883597883599,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,1.0,1024
135,0.754423472893069,0.6418306878306879,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,1.0,1024
136,0.571217403627412,0.7806798941798943,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,1.5,1024
137,0.7212823139192369,0.6586005291005291,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,1.5,1024
138,0.6635320496108862,0.8148095238095239,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,1.5,1024
139,0.6858422692943535,0.7128888888888889,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,1.5,1024
